82.6643552653352, 33.13209160987793, 6.681509747494041, 0.4917512913643558
82.52143237399284, 36.72490035612401, 6.954093961671588, 0.2881968169075965
82.37972606836786, 40.309483920975964, 7.140914259912413, 0.49741287953421803
82.21451554170459, 44.514677225085606, 7.274900859968182, 0.7303235130563028
82.06072850846422, 48.423147548896566, 7.418494920805983, 0.8425369945998127
81.92194158655346, 51.94323959381301, 7.559165027965487, 0.8796429544952681
81.760463289942, 56.048203661359615, 7.6882168622296945, 0.9060379413724188
81.59808677342981, 60.172726203974875, 7.778139472312375, 0.9357721306972026
81.45635160895765, 63.76675741715537, 7.839076023778006, 0.9645875183300847
81.29556405969163, 67.84845763717797, 7.913164798569861, 0.9925703865961673
81.16514256350534, 71.15687956266838, 7.999406104892327, 1.0
80.2583117859533, 74.27379283617095, 8.076365920445099, 1.0
78.6062164064195, 77.41964956037678, 8.152108514306613, 1.0
76.81088973700457, 79.30463629275752, 8.194931552555715, 1.0
74.11702033990458, 80.53827325195205, 8.202549612693096, 1.0
71.11621146925184, 80.58674857484151, 8.191025388667434, 1.0
68.79510818656263, 79.66577295191601, 8.165822675748188, 1.0
66.43892369598541, 77.44453735789112, 8.118341721225107, 1.0
64.54679366617067, 74.4784215904736, 8.05678898856888, 1.0
63.65457524217587, 71.81354592707976, 7.997458435058177, 1.0
62.923090633549904, 68.17402764761196, 7.925577935775402, 0.9076282788131379
62.19373455827564, 64.54540950803727, 7.851819410385087, 0.7684320972590254
61.36321255179108, 60.41297168183485, 7.757349531472917, 0.6334901431995252
60.53989645944811, 56.31675004032708, 7.6610996980574155, 0.5472280176149779
59.82583117911271, 52.7637641734413, 7.577104079080015, 0.5202015220398701
59.0108897167088, 48.71067320823619, 7.481872043755446, 0.5532285692753487
58.185304584520836, 44.604121437954674, 7.387761484994306, 0.6593611386990518
57.447696758536175, 40.936185333896425, 7.306064129365148, 0.8010462557007771
56.59334307736974, 36.687408218989525, 7.2130134196088385, 1.0
53.106166086521014, 33.79704169303078, 7.119896774264517, 0.683971853716493
50.14787738716642, 31.34524379346805, 7.038183974752298, 0.4444838757694305
46.92815648429983, 28.676878360322004, 6.944367672134727, 0.23254123249345413
44.22560518196765, 26.436758146899788, 6.861792416657257, 0.10773364490530535
41.191639120530986, 23.922149497537834, 6.766864279589575, 0.025741331296533134
38.17428865946374, 21.42089162697878, 6.6713789454451335, 0.0
35.45533086115586, 19.292574214353067, 6.587646391002291, 0.0
32.18720419997544, 16.955474905141312, 6.493794415588628, 0.0
28.80476735658827, 14.634300403612352, 6.404753364072083, 0.0
25.835905717254782, 12.590331336087985, 6.331911606881275, 0.0
22.47085742852724, 10.317112459346427, 6.248022549984156, 0.0
19.09831711888358, 8.187080356890132, 6.153944492638121, 0.0
16.09287445867015, 6.482475353306434, 6.056729452135922, 0.0
12.545352338530881, 4.685868221052198, 5.934858820144622, 0.0
9.354004146547018, 3.217426799603856, 5.829887335170881, 0.0
5.631605669018954, 1.6284932107104186, 5.724888810140768, 0.0
1.8871371652198472, 0.16652565705288858, 5.643682379517899, 0.0
-1.356302188171464, -1.099392856278294, 5.593444903244465, 0.02680745710748815
-5.04398089519341, -2.5385708511490575, 5.560980840511439, 0.09805866695600975
-8.767284475494233, -3.9916866412286787, 5.556365545464516, 0.2250552469999971
-12.1405545329849, -5.308135087852586, 5.576185125401429, 0.39572365513442737
-16.26017793361845, -6.915767379892024, 5.626763680010365, 0.6788545253604639
-20.054042034686752, -8.396405378820795, 5.686160883232179, 0.937308205908732
-22.65885299897181, -9.41296245419381, 5.710201181552998, 1.0
-24.822614335355137, -10.976198492454191, 5.702673182173133, 1.0
-25.96836606972797, -13.217529570098986, 5.668500848091509, 1.0
-26.239391189875676, -16.259110758832644, 5.57951686414359, 1.0
-25.34873878919772, -18.781504688470612, 5.4881012222488055, 1.0
-23.5717270314793, -20.412264022385813, 5.473369935532358, 1.0
-20.925866035115693, -22.901640469807237, 5.478113730890962, 0.701224823886805
-16.810091083847972, -26.77461572425645, 5.4750474633437465, 0.0
-13.252985984077473, -25.9376434988904, 5.473740048494002, 0.1420526778432122
-9.159181110894231, -24.974570465782776, 5.474415549665699, 0.3185963342619638
-5.0520046716947125, -24.008330948717013, 5.475534152509454, 0.5
